clinic_id,clinic_name,remoteness_score,population_served,medicine_name,medicine_category,month,year,month_num,is_rainy_season,beginning_stock,quantity_received,quantity_dispensed,ending_stock,patient_visits,days_since_last_delivery,consumption_rate,stock_to_consumption_ratio,rolling_avg_consumption,prev_month_stockout,stockout
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2024-06,2024,6,1,14,0,19,0,21,43,0.63,0.0,14.67,0,1
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2024-07,2024,7,1,36,0,19,17,22,68,0.63,0.89,17.67,1,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2024-08,2024,8,1,14,0,12,2,13,45,0.4,0.17,16.67,0,1
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2024-09,2024,9,1,12,36,15,33,14,10,0.5,2.2,15.33,1,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2024-10,2024,10,1,28,0,13,15,12,38,0.43,1.15,13.33,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2024-11,2024,11,1,27,29,12,44,12,10,0.4,3.67,13.33,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2024-12,2024,12,0,11,28,10,29,8,19,0.33,2.9,11.67,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-01,2025,1,0,9,0,11,0,10,33,0.37,0.0,11.0,0,1
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-02,2025,2,0,18,0,11,7,13,89,0.37,0.64,10.67,1,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-03,2025,3,0,18,19,11,26,10,16,0.37,2.36,11.0,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-04,2025,4,0,20,22,15,27,17,31,0.5,1.8,12.33,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-05,2025,5,0,32,20,14,38,11,18,0.47,2.71,13.33,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-06,2025,6,1,16,32,19,29,22,12,0.63,1.53,16.0,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-07,2025,7,1,19,33,15,37,16,28,0.5,2.47,16.0,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-08,2025,8,1,13,0,18,0,20,76,0.6,0.0,17.33,0,1
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-09,2025,9,1,36,0,20,16,20,54,0.67,0.8,17.67,1,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-10,2025,10,1,23,0,18,5,20,77,0.6,0.28,18.67,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-11,2025,11,1,15,0,19,0,19,47,0.63,0.0,19.0,0,1
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2025-12,2025,12,0,28,0,10,18,8,87,0.33,1.8,15.67,1,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2026-01,2026,1,0,18,26,13,31,11,16,0.43,2.38,14.0,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2026-02,2026,2,0,28,22,11,39,11,24,0.37,3.55,11.33,0,0
10,Sulu RHU,0.9,10000,Amoxicillin 500mg,Antibiotic,2026-03,2026,3,0,13,0,10,3,9,34,0.33,0.3,11.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-01,2021,1,0,17,22,8,31,7,26,0.27,3.88,8.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-02,2021,2,0,8,25,14,19,14,15,0.47,1.36,11.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-03,2021,3,0,24,0,15,9,14,60,0.5,0.6,12.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-04,2021,4,0,19,0,8,11,9,67,0.27,1.38,12.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-05,2021,5,0,17,25,13,29,11,27,0.43,2.23,12.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-06,2021,6,1,17,0,17,0,13,71,0.57,0.0,12.67,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-07,2021,7,1,23,0,12,11,12,35,0.4,0.92,14.0,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-08,2021,8,1,23,31,15,39,16,19,0.5,2.6,14.67,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-09,2021,9,1,26,0,17,9,14,54,0.57,0.53,14.67,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-10,2021,10,1,20,27,16,31,18,25,0.53,1.94,16.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-11,2021,11,1,16,32,20,28,22,11,0.67,1.4,17.67,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2021-12,2021,12,0,30,24,12,42,11,24,0.4,3.5,16.0,1,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-01,2022,1,0,26,19,11,34,11,25,0.37,3.09,14.33,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-02,2022,2,0,23,19,9,33,9,24,0.3,3.67,10.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-03,2022,3,0,16,19,9,26,8,33,0.3,2.89,9.67,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-04,2022,4,0,7,0,9,0,8,67,0.3,0.0,9.0,1,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-05,2022,5,0,9,0,8,1,9,30,0.27,0.12,8.67,1,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-06,2022,6,1,16,28,12,32,11,20,0.4,2.67,9.67,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-07,2022,7,1,15,0,12,3,10,81,0.4,0.25,10.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-08,2022,8,1,13,36,19,30,20,12,0.63,1.58,14.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-09,2022,9,1,27,27,19,35,15,15,0.63,1.84,16.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-10,2022,10,1,15,32,13,34,11,23,0.43,2.62,17.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-11,2022,11,1,12,0,12,0,10,62,0.4,0.0,14.67,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2022-12,2022,12,0,9,21,12,18,9,28,0.4,1.5,12.33,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-01,2023,1,0,24,0,9,15,9,60,0.3,1.67,11.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-02,2023,2,0,7,0,15,0,13,75,0.5,0.0,12.0,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-03,2023,3,0,11,0,12,0,13,43,0.4,0.0,12.0,1,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-04,2023,4,0,18,0,12,6,11,38,0.4,0.5,13.0,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-05,2023,5,0,16,0,14,2,14,58,0.47,0.14,12.67,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-06,2023,6,1,17,0,13,4,14,32,0.43,0.31,13.0,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-07,2023,7,1,23,34,21,36,22,11,0.7,1.71,16.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-08,2023,8,1,37,31,14,54,11,13,0.47,3.86,16.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-09,2023,9,1,28,0,12,16,10,33,0.4,1.33,15.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-10,2023,10,1,15,0,17,0,15,74,0.57,0.0,14.33,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-11,2023,11,1,34,0,17,17,17,35,0.57,1.0,15.33,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2023-12,2023,12,0,28,19,8,39,8,34,0.27,4.88,14.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-01,2024,1,0,10,0,11,0,11,41,0.37,0.0,12.0,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-02,2024,2,0,9,0,13,0,14,41,0.43,0.0,10.67,1,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-03,2024,3,0,13,28,10,31,11,31,0.33,3.1,11.33,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-04,2024,4,0,17,22,13,26,14,27,0.43,2.0,12.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-05,2024,5,0,12,24,12,24,14,27,0.4,2.0,11.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-06,2024,6,1,10,28,13,25,15,7,0.43,1.92,12.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-07,2024,7,1,17,31,19,29,17,24,0.63,1.53,14.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-08,2024,8,1,17,30,11,36,10,30,0.37,3.27,14.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-09,2024,9,1,11,30,19,22,17,7,0.63,1.16,16.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-10,2024,10,1,39,0,16,23,17,84,0.53,1.44,15.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-11,2024,11,1,16,37,11,42,11,24,0.37,3.82,15.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2024-12,2024,12,0,20,0,12,8,11,81,0.4,0.67,13.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-01,2025,1,0,14,20,12,22,9,33,0.4,1.83,11.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-02,2025,2,0,11,0,9,2,10,43,0.3,0.22,11.0,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-03,2025,3,0,19,23,9,33,8,10,0.3,3.67,10.0,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-04,2025,4,0,9,20,9,20,10,27,0.3,2.22,9.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-05,2025,5,0,10,23,12,21,14,17,0.4,1.75,10.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-06,2025,6,1,11,29,12,28,10,27,0.4,2.33,11.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-07,2025,7,1,9,37,20,26,20,24,0.67,1.3,14.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-08,2025,8,1,35,34,13,56,13,10,0.43,4.31,15.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-09,2025,9,1,16,30,17,29,18,23,0.57,1.71,16.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-10,2025,10,1,35,0,15,20,13,87,0.5,1.33,15.0,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-11,2025,11,1,30,0,15,15,17,86,0.5,1.0,15.67,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2025-12,2025,12,0,32,0,13,19,14,85,0.43,1.46,14.33,0,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2026-01,2026,1,0,11,0,13,0,11,31,0.43,0.0,13.67,0,1
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2026-02,2026,2,0,26,0,11,15,13,55,0.37,1.36,12.33,1,0
10,Sulu RHU,0.9,10000,Co-Amoxiclav 625mg,Antibiotic,2026-03,2026,3,0,8,0,11,0,12,88,0.37,0.0,11.67,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-01,2021,1,0,20,24,10,34,11,26,0.33,3.4,10.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-02,2021,2,0,10,0,15,0,17,74,0.5,0.0,12.5,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-03,2021,3,0,12,0,14,0,13,52,0.47,0.0,13.0,1,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-04,2021,4,0,23,0,11,12,9,51,0.37,1.09,13.33,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-05,2021,5,0,21,26,8,39,8,29,0.27,4.88,11.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-06,2021,6,1,7,31,20,18,21,24,0.67,0.9,13.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-07,2021,7,1,34,0,15,19,16,75,0.5,1.27,14.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-08,2021,8,1,17,0,21,0,24,64,0.7,0.0,18.67,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-09,2021,9,1,31,31,17,45,18,15,0.57,2.65,17.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-10,2021,10,1,17,0,13,4,12,58,0.43,0.31,17.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-11,2021,11,1,16,0,13,3,11,52,0.43,0.23,14.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2021-12,2021,12,0,21,22,9,34,9,12,0.3,3.78,11.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-01,2022,1,0,7,26,11,22,12,14,0.37,2.0,11.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-02,2022,2,0,19,0,10,9,9,32,0.33,0.9,10.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-03,2022,3,0,8,0,10,0,9,42,0.33,0.0,10.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-04,2022,4,0,15,21,13,23,13,10,0.43,1.77,11.0,1,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-05,2022,5,0,27,23,9,41,8,28,0.3,4.56,10.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-06,2022,6,1,18,0,18,0,16,35,0.6,0.0,13.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-07,2022,7,1,17,27,14,30,15,19,0.47,2.14,13.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-08,2022,8,1,10,0,20,0,22,70,0.67,0.0,17.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-09,2022,9,1,29,31,19,41,19,9,0.63,2.16,17.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-10,2022,10,1,35,0,16,19,17,84,0.53,1.19,18.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-11,2022,11,1,29,36,13,52,11,23,0.43,4.0,16.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2022-12,2022,12,0,19,0,11,8,8,47,0.37,0.73,13.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-01,2023,1,0,23,21,11,33,11,9,0.37,3.0,11.67,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-02,2023,2,0,18,19,13,24,14,22,0.43,1.85,11.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-03,2023,3,0,16,27,15,28,13,17,0.5,1.87,13.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-04,2023,4,0,24,0,14,10,11,89,0.47,0.71,14.0,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-05,2023,5,0,22,19,14,27,11,21,0.47,1.93,14.33,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-06,2023,6,1,23,37,17,43,20,9,0.57,2.53,15.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-07,2023,7,1,27,30,19,38,17,10,0.63,2.0,16.67,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-08,2023,8,1,15,36,15,36,12,22,0.5,2.4,17.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-09,2023,9,1,30,35,11,54,12,30,0.37,4.91,15.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-10,2023,10,1,10,37,12,35,13,31,0.4,2.92,12.67,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-11,2023,11,1,13,30,16,27,17,30,0.53,1.69,13.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2023-12,2023,12,0,24,0,10,14,11,33,0.33,1.4,12.67,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-01,2024,1,0,17,20,11,26,11,13,0.37,2.36,12.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-02,2024,2,0,11,23,10,24,10,17,0.33,2.4,10.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-03,2024,3,0,15,0,12,3,14,84,0.4,0.25,11.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-04,2024,4,0,10,21,12,19,12,19,0.4,1.58,11.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-05,2024,5,0,25,19,10,34,9,22,0.33,3.4,11.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-06,2024,6,1,13,0,14,0,15,69,0.47,0.0,12.0,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-07,2024,7,1,15,31,12,34,14,7,0.4,2.83,12.0,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-08,2024,8,1,19,30,13,36,11,25,0.43,2.77,13.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-09,2024,9,1,15,0,15,0,13,46,0.5,0.0,13.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-10,2024,10,1,25,0,12,13,14,56,0.4,1.08,13.33,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-11,2024,11,1,18,35,21,32,23,25,0.7,1.52,16.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2024-12,2024,12,0,25,0,13,12,11,40,0.43,0.92,15.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-01,2025,1,0,25,27,12,40,11,16,0.4,3.33,15.33,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-02,2025,2,0,23,25,12,36,12,30,0.4,3.0,12.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-03,2025,3,0,15,0,8,7,8,66,0.27,0.88,10.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-04,2025,4,0,8,0,9,0,8,37,0.3,0.0,9.67,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-05,2025,5,0,7,0,9,0,9,77,0.3,0.0,8.67,1,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-06,2025,6,1,16,0,16,0,13,31,0.53,0.0,11.33,1,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-07,2025,7,1,35,0,12,23,12,86,0.4,1.92,12.33,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-08,2025,8,1,19,32,19,32,18,25,0.63,1.68,15.67,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-09,2025,9,1,14,32,16,30,15,29,0.53,1.88,15.67,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-10,2025,10,1,19,34,16,37,18,11,0.53,2.31,17.0,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-11,2025,11,1,18,0,17,1,14,66,0.57,0.06,16.33,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2025-12,2025,12,0,34,0,14,20,14,31,0.47,1.43,15.67,1,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2026-01,2026,1,0,27,0,9,18,8,78,0.3,2.0,13.33,0,0
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2026-02,2026,2,0,13,21,10,24,8,34,0.33,2.4,11.0,0,1
10,Sulu RHU,0.9,10000,Metronidazole 500mg,Antibiotic,2026-03,2026,3,0,10,0,9,1,7,86,0.3,0.11,9.33,1,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-01,2021,1,0,15,16,10,21,11,10,0.33,2.1,10.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-02,2021,2,0,20,21,9,32,10,33,0.3,3.56,9.5,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-03,2021,3,0,8,21,11,18,9,25,0.37,1.64,10.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-04,2021,4,0,22,0,8,14,8,33,0.27,1.75,9.33,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-05,2021,5,0,17,0,8,9,7,89,0.27,1.12,9.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-06,2021,6,1,7,0,15,0,14,72,0.5,0.0,10.33,0,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-07,2021,7,1,15,0,15,0,12,85,0.5,0.0,12.67,1,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-08,2021,8,1,27,0,15,12,12,83,0.5,0.8,15.0,1,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-09,2021,9,1,20,30,12,38,12,29,0.4,3.17,14.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-10,2021,10,1,10,28,14,24,14,25,0.47,1.71,13.67,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-11,2021,11,1,27,0,15,12,15,76,0.5,0.8,13.67,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2021-12,2021,12,0,23,22,12,33,11,13,0.4,2.75,13.67,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-01,2022,1,0,12,19,9,22,10,15,0.3,2.44,12.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-02,2022,2,0,15,0,8,7,6,83,0.27,0.88,9.67,0,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-03,2022,3,0,16,0,12,4,10,77,0.4,0.33,9.67,1,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-04,2022,4,0,21,0,11,10,10,82,0.37,0.91,10.33,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-05,2022,5,0,14,0,10,4,9,89,0.33,0.4,11.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-06,2022,6,1,8,0,15,0,12,69,0.5,0.0,12.0,0,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-07,2022,7,1,21,25,11,35,9,27,0.37,3.18,12.0,1,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-08,2022,8,1,14,0,17,0,17,50,0.57,0.0,14.33,0,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-09,2022,9,1,30,33,10,53,10,32,0.33,5.3,12.67,1,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-10,2022,10,1,16,23,15,24,12,25,0.5,1.6,14.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-11,2022,11,1,12,31,15,28,12,27,0.5,1.87,13.33,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2022-12,2022,12,0,13,0,10,3,11,47,0.33,0.3,13.33,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-01,2023,1,0,20,0,8,12,7,80,0.27,1.5,11.0,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-02,2023,2,0,13,0,12,1,13,69,0.4,0.08,10.0,0,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-03,2023,3,0,15,16,7,24,5,28,0.23,3.43,9.0,1,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-04,2023,4,0,6,19,12,13,13,19,0.4,1.08,10.33,0,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-05,2023,5,0,26,0,12,14,12,36,0.4,1.17,10.33,1,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-06,2023,6,1,14,0,11,3,11,41,0.37,0.27,11.67,0,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-07,2023,7,1,15,0,15,0,12,35,0.5,0.0,12.67,0,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-08,2023,8,1,15,0,11,4,10,62,0.37,0.36,12.33,1,1
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-09,2023,9,1,13,25,16,22,15,17,0.53,1.38,14.0,1,0
10,Sulu RHU,0.9,10000,Oral Rehydration Salts,ORS,2023-10,2023,10,1,34,30,15,49,13,8,0.5,3.27,14.0,0,0
